symbol,side,entry_time,entry_price,stop_price,target_price,qty,exit_time,exit_price,exit_reason,r_multiple,pnl
M2K=F,short,2026-05-20 10:35:00-04:00,2796.800048828125,2807.80009765625,2761.3499755859375,1.8181737474532107,2026-05-20 10:55:00-04:00,2807.80009765625,stop,-1.0,-104.50907089368397
M2K=F,long,2026-05-28 09:55:00-04:00,2906.300048828125,2902.600048828125,2932.7999267578125,5.348914015733407,2026-05-28 10:05:00-04:00,2902.600048828125,stop,-1.0,-112.22021605008202
M2K=F,short,2026-07-01 10:15:00-04:00,3060.10009765625,3064.59990234375,3032.85009765625,4.348309045605273,2026-07-01 11:20:00-04:00,3064.59990234375,stop,-1.0,-108.61651356366342
M2K=F,short,2026-07-16 10:15:00-04:00,3008.0,3013.09990234375,2990.300048828125,3.7940546886547097,2026-07-16 11:30:00-04:00,3004.5,session_end,0.6862876510350091,56.986701423593736
